"","pct_Intrans"
"1",24.5614035087719
"2",26.6666666666667
"3",21.4912280701754
"4",24.2982456140351
"5",23.5964912280702
"6",23.3333333333333
"7",25.7017543859649
"8",22.280701754386
"9",23.5964912280702
"10",24.2982456140351
"11",24.5614035087719
"12",22.719298245614
"13",23.5964912280702
"14",22.280701754386
"15",24.9122807017544
"16",24.5614035087719
"17",24.6491228070175
"18",20.7017543859649
"19",24.8245614035088
"20",25.7017543859649
"21",20
"22",26.140350877193
"23",23.6842105263158
"24",24.7368421052632
"25",25.2631578947368
"26",22.6315789473684
"27",22.5438596491228
"28",23.859649122807
"29",21.4912280701754
"30",26.6666666666667
"31",23.859649122807
"32",20.9649122807018
"33",23.4210526315789
"34",24.1228070175439
"35",23.4210526315789
"36",24.8245614035088
"37",21.4912280701754
"38",24.4736842105263
"39",21.6666666666667
"40",25.1754385964912
"41",22.0175438596491
"42",24.6491228070175
"43",25.1754385964912
"44",22.8947368421053
"45",22.9824561403509
"46",23.7719298245614
"47",23.0701754385965
"48",22.8070175438596
"49",23.3333333333333
"50",23.0701754385965
"51",22.8070175438596
"52",25.7894736842105
"53",24.4736842105263
"54",24.3859649122807
"55",24.2982456140351
"56",23.6842105263158
"57",22.9824561403509
"58",25
"59",23.7719298245614
"60",22.3684210526316
"61",24.4736842105263
"62",24.8245614035088
"63",24.8245614035088
"64",24.5614035087719
"65",22.6315789473684
"66",26.0526315789474
"67",24.7368421052632
"68",26.5789473684211
"69",24.3859649122807
"70",24.8245614035088
"71",22.280701754386
"72",24.9122807017544
"73",23.5087719298246
"74",24.9122807017544
"75",22.1052631578947
"76",27.0175438596491
"77",25.8771929824561
"78",24.2982456140351
"79",23.2456140350877
"80",26.3157894736842
"81",24.8245614035088
"82",23.2456140350877
"83",23.2456140350877
"84",23.7719298245614
"85",24.0350877192982
"86",23.1578947368421
"87",22.8947368421053
"88",24.3859649122807
"89",25.4385964912281
"90",25.0877192982456
"91",25.9649122807018
"92",21.4912280701754
"93",23.2456140350877
"94",22.5438596491228
"95",23.0701754385965
"96",23.4210526315789
"97",26.7543859649123
"98",24.2105263157895
"99",25.3508771929825
"100",25.0877192982456
"101",22.3684210526316
"102",25.6140350877193
"103",25.5263157894737
"104",24.6491228070175
"105",25
"106",25.5263157894737
"107",24.2105263157895
"108",23.2456140350877
"109",27.280701754386
"110",21.8421052631579
"111",25.4385964912281
"112",26.4035087719298
"113",25.3508771929825
"114",25.4385964912281
"115",25.7017543859649
"116",24.2982456140351
"117",21.4912280701754
"118",19.8245614035088
"119",24.9122807017544
"120",22.6315789473684
"121",19.9122807017544
"122",22.280701754386
"123",22.4561403508772
"124",23.0701754385965
"125",21.4035087719298
"126",23.859649122807
"127",26.9298245614035
"128",24.9122807017544
"129",24.9122807017544
"130",21.4912280701754
"131",25.1754385964912
"132",25.4385964912281
"133",23.4210526315789
"134",22.5438596491228
"135",24.7368421052632
"136",20.0877192982456
"137",20.9649122807018
"138",22.5438596491228
"139",22.1929824561403
"140",21.3157894736842
"141",22.1929824561403
"142",23.3333333333333
"143",25.9649122807018
"144",25.6140350877193
"145",22.0175438596491
"146",24.2105263157895
"147",21.4035087719298
"148",24.4736842105263
"149",24.0350877192982
"150",24.7368421052632
"151",23.6842105263158
"152",24.9122807017544
"153",24.0350877192982
"154",23.5087719298246
"155",23.5087719298246
"156",21.7543859649123
"157",22.4561403508772
"158",23.0701754385965
"159",22.9824561403509
"160",26.6666666666667
"161",25
"162",23.9473684210526
"163",24.3859649122807
"164",23.6842105263158
"165",25.4385964912281
"166",24.4736842105263
"167",25.3508771929825
"168",22.4561403508772
"169",22.1929824561403
"170",24.7368421052632
"171",24.1228070175439
"172",22.6315789473684
"173",22.5438596491228
"174",25.7017543859649
"175",22.3684210526316
"176",20.7894736842105
"177",24.2982456140351
"178",23.1578947368421
"179",22.1052631578947
"180",25.7894736842105
"181",22.8947368421053
"182",20.2631578947368
"183",25.8771929824561
"184",24.7368421052632
"185",25.1754385964912
"186",20.8771929824561
"187",25.3508771929825
"188",23.859649122807
"189",24.1228070175439
"190",23.859649122807
"191",22.0175438596491
"192",25
"193",25.2631578947368
"194",25.6140350877193
"195",24.7368421052632
"196",25.8771929824561
"197",20.1754385964912
"198",22.0175438596491
"199",21.140350877193
"200",24.0350877192982
"201",22.5438596491228
"202",23.859649122807
"203",24.9122807017544
"204",23.6842105263158
"205",26.0526315789474
"206",24.1228070175439
"207",21.5789473684211
"208",24.7368421052632
"209",23.7719298245614
"210",25
"211",23.7719298245614
"212",22.5438596491228
"213",22.9824561403509
"214",24.2105263157895
"215",23.859649122807
"216",25.5263157894737
"217",24.9122807017544
