"","pct_Intrans"
"1",22.1929824561403
"2",24.7368421052632
"3",21.4035087719298
"4",23.6842105263158
"5",24.5614035087719
"6",23.4210526315789
"7",23.5087719298246
"8",22.0175438596491
"9",20.0877192982456
"10",22.9824561403509
"11",21.3157894736842
"12",25.7017543859649
"13",20.2631578947368
"14",25.1754385964912
"15",20.7894736842105
"16",21.9298245614035
"17",24.0350877192982
"18",20.1754385964912
"19",23.6842105263158
"20",23.859649122807
"21",25.7017543859649
"22",20.8771929824561
"23",22.6315789473684
"24",21.4912280701754
"25",21.2280701754386
"26",21.4035087719298
"27",24.5614035087719
"28",22.0175438596491
"29",24.0350877192982
"30",22.8070175438596
"31",25.3508771929825
"32",21.8421052631579
"33",25.1754385964912
"34",24.3859649122807
"35",20.1754385964912
"36",19.6491228070175
"37",24.9122807017544
"38",24.2982456140351
"39",21.4035087719298
"40",21.2280701754386
"41",23.6842105263158
"42",24.9122807017544
"43",23.5964912280702
"44",21.9298245614035
"45",23.7719298245614
"46",23.1578947368421
"47",22.3684210526316
"48",21.9298245614035
"49",24.1228070175439
"50",24.2105263157895
"51",24.4736842105263
"52",23.6842105263158
"53",19.4736842105263
"54",22.1929824561403
"55",23.2456140350877
"56",22.5438596491228
"57",23.6842105263158
"58",23.0701754385965
"59",21.5789473684211
"60",23.3333333333333
"61",23.859649122807
"62",22.3684210526316
"63",24.0350877192982
"64",21.140350877193
"65",21.3157894736842
"66",20
"67",24.1228070175439
"68",23.2456140350877
"69",22.280701754386
"70",25.1754385964912
"71",20.2631578947368
"72",23.5087719298246
"73",21.9298245614035
"74",23.0701754385965
"75",25.2631578947368
"76",20.7894736842105
"77",19.9122807017544
"78",20.7017543859649
"79",23.2456140350877
"80",22.8947368421053
"81",21.8421052631579
"82",22.5438596491228
"83",22.1052631578947
"84",23.4210526315789
"85",22.3684210526316
"86",23.4210526315789
"87",25.4385964912281
"88",23.3333333333333
"89",23.9473684210526
"90",22.0175438596491
"91",21.5789473684211
"92",22.280701754386
"93",22.6315789473684
"94",24.9122807017544
"95",21.140350877193
"96",25.7894736842105
"97",21.2280701754386
"98",24.3859649122807
"99",23.0701754385965
"100",20.6140350877193
"101",22.9824561403509
"102",25
"103",22.3684210526316
"104",22.3684210526316
"105",22.8070175438596
"106",21.140350877193
"107",23.859649122807
"108",18.1578947368421
"109",21.0526315789474
"110",23.9473684210526
"111",24.3859649122807
"112",23.5087719298246
"113",22.9824561403509
"114",22.8070175438596
"115",23.6842105263158
"116",20.2631578947368
"117",23.6842105263158
"118",22.5438596491228
"119",24.2105263157895
"120",26.5789473684211
"121",23.2456140350877
"122",24.0350877192982
"123",23.9473684210526
"124",21.4035087719298
"125",23.859649122807
"126",20.8771929824561
"127",20.7017543859649
"128",21.9298245614035
"129",20.3508771929825
"130",24.0350877192982
"131",22.8947368421053
"132",22.6315789473684
"133",22.719298245614
"134",23.6842105263158
"135",24.3859649122807
