"","pct_Intrans"
"1",24.9122807017544
"2",25.3508771929825
"3",23.1578947368421
"4",22.8947368421053
"5",23.5964912280702
"6",25.0877192982456
"7",25.7894736842105
"8",24.4736842105263
"9",22.5438596491228
"10",24.2982456140351
"11",24.9122807017544
"12",23.3333333333333
"13",24.2105263157895
"14",24.0350877192982
"15",25.1754385964912
"16",24.3859649122807
"17",25.9649122807018
"18",22.4561403508772
"19",25.2631578947368
"20",24.3859649122807
"21",22.1929824561403
"22",26.4035087719298
"23",25.6140350877193
"24",24.5614035087719
"25",25.8771929824561
"26",23.0701754385965
"27",23.5087719298246
"28",25.0877192982456
"29",24.9122807017544
"30",26.5789473684211
"31",26.0526315789474
"32",21.3157894736842
"33",23.6842105263158
"34",25.2631578947368
"35",24.0350877192982
"36",23.7719298245614
"37",23.2456140350877
"38",25.5263157894737
"39",22.4561403508772
"40",24.5614035087719
"41",23.1578947368421
"42",24.2105263157895
"43",24.9122807017544
"44",21.5789473684211
"45",25.9649122807018
"46",23.5087719298246
"47",22.4561403508772
"48",23.4210526315789
"49",24.0350877192982
"50",23.5087719298246
"51",23.9473684210526
"52",25.8771929824561
"53",23.3333333333333
"54",22.9824561403509
"55",25
"56",22.9824561403509
"57",25.1754385964912
"58",24.6491228070175
"59",24.9122807017544
"60",25.2631578947368
"61",25.6140350877193
"62",25.7894736842105
"63",25.2631578947368
"64",25.4385964912281
"65",24.0350877192982
"66",27.0175438596491
"67",24.5614035087719
"68",27.8070175438596
"69",24.2982456140351
"70",24.4736842105263
"71",22.4561403508772
"72",24.1228070175439
"73",25
"74",24.9122807017544
"75",23.1578947368421
"76",27.1929824561404
"77",26.4035087719298
"78",24.5614035087719
"79",24.4736842105263
"80",25.3508771929825
"81",26.2280701754386
"82",24.4736842105263
"83",23.6842105263158
"84",24.7368421052632
"85",25.7017543859649
"86",23.4210526315789
"87",24.2105263157895
"88",25.7894736842105
"89",25.2631578947368
"90",26.4035087719298
"91",24.0350877192982
"92",22.8947368421053
"93",23.6842105263158
"94",23.3333333333333
"95",25.3508771929825
"96",23.5087719298246
"97",27.0175438596491
"98",24.6491228070175
"99",23.5964912280702
"100",25
"101",21.5789473684211
"102",25.7017543859649
"103",25.9649122807018
"104",24.7368421052632
"105",25.7017543859649
"106",25.0877192982456
"107",24.8245614035088
"108",25
"109",25.9649122807018
"110",23.2456140350877
"111",26.4912280701754
"112",27.0175438596491
"113",25.4385964912281
"114",25.3508771929825
"115",27.5438596491228
"116",23.6842105263158
"117",22.280701754386
"118",19.8245614035088
"119",24.3859649122807
"120",24.6491228070175
"121",23.3333333333333
"122",23.859649122807
"123",25
"124",24.7368421052632
"125",23.2456140350877
"126",24.6491228070175
"127",27.4561403508772
"128",24.4736842105263
"129",26.2280701754386
"130",22.5438596491228
"131",25.2631578947368
"132",25
"133",23.9473684210526
"134",24.6491228070175
"135",24.6491228070175
"136",23.2456140350877
"137",23.7719298245614
"138",25.1754385964912
"139",22.5438596491228
"140",20.1754385964912
"141",23.9473684210526
"142",23.9473684210526
"143",26.140350877193
"144",25.4385964912281
"145",23.6842105263158
"146",24.3859649122807
"147",23.1578947368421
"148",26.4035087719298
"149",25.7017543859649
"150",25.9649122807018
"151",24.3859649122807
"152",25
"153",23.2456140350877
"154",24.6491228070175
"155",24.8245614035088
"156",24.3859649122807
"157",22.5438596491228
"158",22.9824561403509
"159",23.6842105263158
"160",25.9649122807018
"161",25.0877192982456
"162",25.2631578947368
"163",23.7719298245614
"164",23.5087719298246
"165",23.4210526315789
"166",25
"167",23.5964912280702
"168",21.2280701754386
"169",23.7719298245614
"170",24.0350877192982
"171",25.5263157894737
"172",22.9824561403509
"173",23.2456140350877
"174",26.7543859649123
"175",22.5438596491228
"176",24.3859649122807
"177",24.5614035087719
"178",23.5964912280702
"179",24.4736842105263
"180",24.8245614035088
"181",23.6842105263158
"182",23.2456140350877
"183",26.2280701754386
"184",26.4035087719298
"185",25
"186",22.9824561403509
"187",25.7894736842105
"188",23.859649122807
"189",25.2631578947368
"190",25.8771929824561
"191",22.8947368421053
"192",26.4912280701754
"193",25.8771929824561
"194",25.2631578947368
"195",25.0877192982456
"196",25.7894736842105
"197",23.7719298245614
"198",24.2982456140351
"199",22.5438596491228
"200",24.2105263157895
"201",23.2456140350877
"202",25.5263157894737
"203",26.9298245614035
"204",23.9473684210526
"205",26.3157894736842
"206",22.8070175438596
"207",21.9298245614035
"208",24.5614035087719
"209",24.5614035087719
"210",23.7719298245614
"211",25.0877192982456
"212",24.5614035087719
"213",25.8771929824561
"214",22.719298245614
"215",25.3508771929825
"216",25.7894736842105
"217",25.7017543859649
"218",24.3859649122807
"219",24.2105263157895
"220",21.8421052631579
"221",25.7894736842105
"222",23.3333333333333
"223",22.1929824561403
"224",25.4385964912281
"225",23.9473684210526
"226",24.2982456140351
"227",25.3508771929825
"228",24.5614035087719
"229",24.3859649122807
"230",24.6491228070175
"231",24.1228070175439
"232",23.7719298245614
"233",24.1228070175439
"234",24.9122807017544
"235",24.5614035087719
"236",25.9649122807018
"237",26.2280701754386
"238",22.9824561403509
"239",25.8771929824561
"240",24.5614035087719
"241",24.9122807017544
"242",25.6140350877193
"243",24.6491228070175
"244",24.6491228070175
"245",23.6842105263158
"246",25
"247",25.5263157894737
"248",26.140350877193
"249",25
"250",22.5438596491228
"251",23.2456140350877
"252",21.7543859649123
"253",25.8771929824561
"254",23.3333333333333
"255",26.0526315789474
"256",25
"257",26.0526315789474
"258",26.0526315789474
"259",21.4035087719298
"260",26.7543859649123
"261",25
"262",26.4912280701754
"263",27.5438596491228
"264",26.5789473684211
"265",23.1578947368421
"266",24.5614035087719
"267",25
"268",22.9824561403509
"269",25.2631578947368
"270",26.140350877193
"271",26.8421052631579
"272",25.6140350877193
"273",24.6491228070175
"274",23.4210526315789
"275",24.6491228070175
"276",23.9473684210526
"277",24.3859649122807
"278",24.4736842105263
"279",26.3157894736842
"280",25.3508771929825
"281",22.8070175438596
"282",26.3157894736842
"283",24.8245614035088
"284",24.1228070175439
"285",24.2982456140351
"286",20.2631578947368
"287",24.4736842105263
"288",23.9473684210526
"289",25.8771929824561
"290",22.1929824561403
"291",24.9122807017544
"292",23.4210526315789
"293",25.1754385964912
"294",24.2982456140351
"295",23.2456140350877
"296",22.6315789473684
"297",23.4210526315789
"298",26.140350877193
"299",25.6140350877193
"300",27.1929824561404
"301",24.3859649122807
"302",24.7368421052632
"303",23.5964912280702
"304",26.8421052631579
"305",24.8245614035088
"306",25.4385964912281
"307",24.4736842105263
"308",22.9824561403509
"309",26.7543859649123
"310",25.4385964912281
"311",24.0350877192982
"312",23.6842105263158
"313",23.6842105263158
"314",23.7719298245614
