"","pct_Intrans"
"1",24.3859649122807
"2",26.8421052631579
"3",24.2982456140351
"4",25
"5",24.2105263157895
"6",24.4736842105263
"7",26.5789473684211
"8",25
"9",25.0877192982456
"10",25
"11",25.7894736842105
"12",23.1578947368421
"13",24.4736842105263
"14",23.7719298245614
"15",25.3508771929825
"16",25.2631578947368
"17",27.0175438596491
"18",24.0350877192982
"19",25.0877192982456
"20",25.9649122807018
"21",24.8245614035088
"22",24.6491228070175
"23",26.7543859649123
"24",24.2982456140351
"25",24.2105263157895
"26",22.8947368421053
"27",23.6842105263158
"28",24.2105263157895
"29",25.6140350877193
"30",26.6666666666667
"31",24.9122807017544
"32",22.719298245614
"33",24.2105263157895
"34",25.7017543859649
"35",25.4385964912281
"36",24.1228070175439
"37",23.7719298245614
"38",26.0526315789474
"39",23.6842105263158
"40",25.0877192982456
"41",23.5964912280702
"42",24.0350877192982
"43",24.6491228070175
"44",23.0701754385965
"45",25.6140350877193
"46",25.3508771929825
"47",25.1754385964912
"48",23.1578947368421
"49",25.1754385964912
"50",24.6491228070175
"51",23.2456140350877
"52",24.8245614035088
"53",24.1228070175439
"54",24.2105263157895
"55",24.6491228070175
"56",24.0350877192982
"57",26.3157894736842
"58",24.9122807017544
"59",25.1754385964912
"60",26.2280701754386
"61",27.0175438596491
"62",25.3508771929825
"63",25.9649122807018
"64",25.9649122807018
"65",25.7017543859649
"66",27.1929824561404
"67",25
"68",26.3157894736842
"69",25.5263157894737
"70",25.0877192982456
"71",24.2105263157895
"72",23.2456140350877
"73",25
"74",23.5964912280702
"75",23.859649122807
"76",27.5438596491228
"77",26.9298245614035
"78",25.4385964912281
"79",23.6842105263158
"80",26.3157894736842
"81",27.3684210526316
"82",25.8771929824561
"83",25
"84",24.3859649122807
"85",25.5263157894737
"86",23.1578947368421
"87",25.5263157894737
"88",26.9298245614035
"89",25.7894736842105
"90",26.5789473684211
"91",24.3859649122807
"92",24.2105263157895
"93",24.5614035087719
"94",23.4210526315789
"95",26.7543859649123
"96",26.2280701754386
"97",27.1929824561404
"98",25.7017543859649
"99",22.5438596491228
"100",26.8421052631579
"101",22.3684210526316
"102",26.2280701754386
"103",25.6140350877193
"104",25.4385964912281
"105",26.5789473684211
"106",24.7368421052632
"107",24.5614035087719
"108",23.4210526315789
"109",26.8421052631579
"110",23.859649122807
"111",25.0877192982456
"112",26.6666666666667
"113",26.3157894736842
"114",24.3859649122807
"115",27.1929824561404
"116",23.9473684210526
"117",22.0175438596491
"118",22.719298245614
"119",27.0175438596491
"120",24.5614035087719
"121",23.2456140350877
"122",24.5614035087719
"123",26.7543859649123
"124",25.1754385964912
"125",26.3157894736842
"126",24.3859649122807
"127",27.5438596491228
"128",24.5614035087719
"129",26.4035087719298
"130",24.3859649122807
"131",25.5263157894737
"132",25.0877192982456
"133",24.6491228070175
"134",25.0877192982456
"135",25.1754385964912
"136",22.8070175438596
"137",24.2982456140351
"138",26.7543859649123
"139",23.7719298245614
"140",21.6666666666667
"141",24.6491228070175
"142",22.280701754386
"143",26.7543859649123
"144",24.7368421052632
"145",25.5263157894737
"146",23.5964912280702
"147",24.1228070175439
"148",27.1929824561404
"149",25.7894736842105
