"","pct_Intrans"
"1",25.3508771929825
"2",22.9824561403509
"3",21.0526315789474
"4",23.1578947368421
"5",23.7719298245614
"6",24.2982456140351
"7",22.5438596491228
"8",21.5789473684211
"9",21.0526315789474
"10",22.719298245614
"11",22.6315789473684
"12",21.7543859649123
"13",21.8421052631579
"14",19.7368421052632
"15",25.1754385964912
"16",22.1052631578947
"17",23.5087719298246
"18",17.4561403508772
"19",23.7719298245614
"20",26.4912280701754
"21",18.859649122807
"22",23.0701754385965
"23",22.4561403508772
"24",23.3333333333333
"25",25.2631578947368
"26",20.9649122807018
"27",22.8070175438596
"28",24.5614035087719
"29",20.3508771929825
"30",26.4035087719298
"31",22.1052631578947
"32",21.6666666666667
"33",23.1578947368421
"34",24.2105263157895
"35",20.9649122807018
"36",23.1578947368421
"37",21.6666666666667
"38",21.7543859649123
"39",20.3508771929825
"40",26.140350877193
"41",21.4912280701754
"42",22.719298245614
"43",24.2982456140351
"44",23.7719298245614
"45",21.6666666666667
"46",18.0701754385965
"47",23.2456140350877
"48",22.280701754386
"49",22.8070175438596
"50",22.1929824561403
"51",22.3684210526316
"52",23.7719298245614
"53",22.719298245614
"54",22.719298245614
"55",22.6315789473684
"56",24.1228070175439
"57",22.4561403508772
"58",23.3333333333333
"59",22.3684210526316
"60",22.8070175438596
"61",23.3333333333333
"62",22.9824561403509
"63",24.9122807017544
"64",22.1929824561403
"65",20.8771929824561
"66",24.5614035087719
"67",23.2456140350877
"68",26.4035087719298
"69",23.3333333333333
"70",24.8245614035088
"71",22.1052631578947
"72",21.8421052631579
"73",20.5263157894737
"74",24.4736842105263
"75",22.8947368421053
"76",27.1052631578947
"77",24.0350877192982
"78",21.8421052631579
"79",19.0350877192982
"80",25.7017543859649
"81",24.9122807017544
"82",22.4561403508772
"83",24.2982456140351
"84",20.7894736842105
"85",22.9824561403509
"86",25.5263157894737
"87",25.0877192982456
"88",22.1052631578947
"89",24.2105263157895
"90",23.2456140350877
"91",23.9473684210526
"92",21.6666666666667
"93",25.0877192982456
"94",21.2280701754386
"95",20.6140350877193
"96",23.9473684210526
"97",25.0877192982456
"98",24.2105263157895
"99",22.8070175438596
"100",24.3859649122807
"101",20.6140350877193
