"","pct_Intrans"
"1",0.175438596491228
"2",0.175438596491228
"3",0.350877192982456
"4",0.175438596491228
"5",0.614035087719298
"6",0.175438596491228
"7",0.175438596491228
"8",0.087719298245614
"9",0.087719298245614
"10",0.087719298245614
"11",0.263157894736842
"12",0.43859649122807
"13",0
"14",0.263157894736842
"15",0.43859649122807
"16",0.175438596491228
"17",0.43859649122807
"18",0.43859649122807
"19",0
"20",0
"21",0.175438596491228
"22",0.526315789473684
"23",0.701754385964912
"24",0.087719298245614
"25",0.175438596491228
"26",0.263157894736842
"27",0.263157894736842
"28",0.350877192982456
"29",0.350877192982456
"30",0.175438596491228
"31",0
"32",0.087719298245614
"33",0.263157894736842
"34",0.43859649122807
"35",0.087719298245614
"36",0.614035087719298
"37",0.614035087719298
"38",0.350877192982456
"39",0.43859649122807
"40",0.43859649122807
"41",0.350877192982456
"42",0.263157894736842
"43",0
"44",0.087719298245614
"45",0.175438596491228
"46",0
"47",0.087719298245614
"48",0
"49",1.05263157894737
"50",0
"51",0.526315789473684
"52",0.175438596491228
"53",0
"54",0.087719298245614
"55",0.350877192982456
"56",0.43859649122807
"57",0.263157894736842
"58",0.175438596491228
"59",0.087719298245614
"60",0
"61",1.92982456140351
"62",0.175438596491228
"63",0.350877192982456
"64",0.43859649122807
"65",0.526315789473684
"66",0.789473684210526
"67",1.05263157894737
"68",0.087719298245614
"69",0.175438596491228
"70",0.350877192982456
"71",0.350877192982456
"72",0
"73",0.87719298245614
"74",0.526315789473684
"75",0.175438596491228
"76",0.175438596491228
"77",0.614035087719298
"78",0.701754385964912
"79",0.614035087719298
"80",0.789473684210526
"81",0.350877192982456
"82",0.087719298245614
"83",0.087719298245614
"84",0.43859649122807
"85",0.350877192982456
"86",0
"87",0.43859649122807
"88",0.263157894736842
"89",0
"90",0.175438596491228
"91",0.175438596491228
"92",0.087719298245614
"93",0.964912280701754
"94",0.087719298245614
"95",0.43859649122807
"96",0.350877192982456
"97",0.350877192982456
"98",0.526315789473684
"99",0.087719298245614
"100",0.789473684210526
"101",0.087719298245614
"102",0
"103",0.350877192982456
"104",0.263157894736842
"105",0.614035087719298
"106",0.087719298245614
"107",0.263157894736842
"108",0.789473684210526
"109",0.350877192982456
"110",0.175438596491228
"111",0.175438596491228
"112",0.614035087719298
"113",0.175438596491228
"114",0.263157894736842
"115",0.350877192982456
"116",2.45614035087719
"117",0.087719298245614
"118",0.350877192982456
"119",0.87719298245614
"120",0.263157894736842
"121",0.263157894736842
"122",0.350877192982456
"123",0
"124",0.263157894736842
"125",0.350877192982456
"126",0
"127",0.350877192982456
"128",0.350877192982456
"129",0.789473684210526
"130",0.087719298245614
"131",0.964912280701754
"132",0.789473684210526
"133",0.263157894736842
"134",0.526315789473684
"135",0.263157894736842
"136",0.175438596491228
"137",0.614035087719298
"138",0
"139",0.263157894736842
"140",0.789473684210526
"141",0
"142",0.701754385964912
"143",0
"144",0.87719298245614
"145",0.43859649122807
"146",0.350877192982456
"147",0.87719298245614
"148",0.087719298245614
"149",0.175438596491228
"150",0.526315789473684
"151",0.263157894736842
"152",0
"153",0.263157894736842
"154",0
"155",0.701754385964912
"156",0.175438596491228
"157",0.526315789473684
"158",0.350877192982456
"159",0.087719298245614
"160",0
"161",0.350877192982456
"162",0.263157894736842
"163",1.05263157894737
"164",0.087719298245614
"165",0.175438596491228
"166",0.175438596491228
"167",0.087719298245614
"168",0.087719298245614
"169",0
"170",0.263157894736842
"171",0.263157894736842
"172",0.263157894736842
"173",0.43859649122807
"174",0.175438596491228
"175",0.350877192982456
"176",0.087719298245614
"177",0.175438596491228
"178",0.263157894736842
"179",0
"180",0.614035087719298
"181",0
"182",0
"183",0.175438596491228
"184",0.175438596491228
"185",0.263157894736842
"186",2.10526315789474
"187",0.175438596491228
"188",0.789473684210526
"189",0.263157894736842
"190",0
"191",0.263157894736842
"192",1.49122807017544
"193",0
"194",0.701754385964912
"195",0.263157894736842
"196",0.43859649122807
"197",0.263157894736842
"198",0.263157894736842
"199",0.175438596491228
"200",0.263157894736842
"201",0.263157894736842
"202",0.701754385964912
"203",0.263157894736842
"204",2.01754385964912
"205",0.526315789473684
"206",0.263157894736842
"207",0
"208",0.087719298245614
"209",0
"210",0
"211",0.350877192982456
"212",0.087719298245614
"213",0.350877192982456
"214",0.43859649122807
"215",0.350877192982456
"216",0.263157894736842
"217",0.526315789473684
"218",0.701754385964912
"219",0.350877192982456
"220",0.087719298245614
"221",0.263157894736842
"222",0.43859649122807
"223",0.350877192982456
"224",0.263157894736842
"225",0.350877192982456
"226",0.87719298245614
"227",0
"228",0.263157894736842
"229",0.701754385964912
"230",0.175438596491228
"231",0.087719298245614
"232",0.263157894736842
"233",0.43859649122807
"234",0.087719298245614
"235",0.175438596491228
"236",0
