"","pct_Intrans"
"1",19.9122807017544
"2",13.4210526315789
"3",16.5789473684211
"4",22.1929824561403
"5",19.3859649122807
"6",20
"7",16.3157894736842
"8",21.2280701754386
"9",17.1052631578947
"10",18.5087719298246
"11",16.140350877193
"12",17.8947368421053
"13",16.140350877193
"14",17.1052631578947
"15",20.3508771929825
"16",19.5614035087719
"17",18.0701754385965
"18",15.3508771929825
"19",14.6491228070175
"20",18.859649122807
"21",15.4385964912281
"22",18.1578947368421
"23",20.4385964912281
"24",15.2631578947368
"25",19.2982456140351
"26",17.280701754386
"27",18.859649122807
"28",14.4736842105263
"29",17.9824561403509
"30",20.5263157894737
"31",16.140350877193
"32",18.859649122807
"33",17.0175438596491
"34",18.6842105263158
"35",13.5087719298246
"36",12.8070175438597
"37",15.8771929824561
"38",15
"39",17.3684210526316
"40",15
"41",16.5789473684211
"42",14.9122807017544
"43",14.6491228070175
"44",16.3157894736842
"45",15.2631578947368
"46",16.140350877193
"47",15.6140350877193
"48",16.9298245614035
"49",17.3684210526316
"50",17.3684210526316
"51",15.3508771929825
"52",18.3333333333333
"53",12.5438596491228
"54",14.0350877192982
"55",17.6315789473684
"56",21.5789473684211
"57",16.4912280701754
"58",13.2456140350877
"59",18.0701754385965
"60",14.9122807017544
"61",23.0701754385965
"62",18.1578947368421
"63",18.3333333333333
"64",19.6491228070175
"65",17.1929824561404
"66",15
"67",18.2456140350877
"68",20.0877192982456
"69",14.3859649122807
"70",20.9649122807018
"71",18.6842105263158
"72",17.8070175438597
"73",20.0877192982456
"74",18.7719298245614
"75",18.0701754385965
"76",20.0877192982456
"77",20.5263157894737
"78",20.7894736842105
"79",17.1052631578947
"80",19.4736842105263
"81",16.5789473684211
"82",19.6491228070175
"83",18.3333333333333
"84",15.3508771929825
"85",15.5263157894737
"86",18.3333333333333
"87",17.280701754386
"88",19.9122807017544
"89",17.8947368421053
"90",15.9649122807018
"91",16.4035087719298
"92",14.4736842105263
"93",19.2982456140351
"94",15.4385964912281
"95",14.5614035087719
"96",17.4561403508772
"97",17.1929824561404
"98",14.9122807017544
"99",19.1228070175439
"100",16.9298245614035
"101",14.6491228070175
"102",18.7719298245614
"103",19.7368421052632
"104",18.5087719298246
"105",18.9473684210526
"106",20.7017543859649
"107",12.280701754386
"108",19.1228070175439
"109",19.6491228070175
"110",16.5789473684211
"111",23.9473684210526
"112",19.8245614035088
"113",17.5438596491228
"114",20.3508771929825
"115",14.8245614035088
"116",20.0877192982456
"117",17.6315789473684
"118",14.4736842105263
"119",16.0526315789474
"120",14.4736842105263
"121",18.859649122807
"122",16.6666666666667
"123",15.4385964912281
"124",15.7894736842105
"125",17.0175438596491
"126",14.5614035087719
"127",17.4561403508772
"128",20.8771929824561
"129",19.0350877192982
"130",16.8421052631579
"131",19.8245614035088
"132",18.2456140350877
"133",15
"134",18.859649122807
"135",18.4210526315789
"136",13.3333333333333
"137",16.5789473684211
"138",18.2456140350877
"139",17.0175438596491
"140",15
"141",12.719298245614
"142",15.8771929824561
"143",19.3859649122807
"144",21.6666666666667
"145",17.8947368421053
"146",16.6666666666667
"147",18.859649122807
"148",10.8771929824561
"149",13.0701754385965
"150",16.5789473684211
"151",16.4035087719298
"152",11.0526315789474
"153",14.8245614035088
"154",17.1929824561404
"155",19.9122807017544
"156",10.6140350877193
"157",19.1228070175439
"158",20.1754385964912
"159",19.2982456140351
"160",20.8771929824561
"161",20.3508771929825
"162",13.859649122807
"163",18.1578947368421
"164",17.719298245614
"165",21.6666666666667
"166",23.3333333333333
"167",18.5964912280702
"168",19.6491228070175
"169",14.2982456140351
