"","pct_Intrans"
"1",1.05263157894737
"2",0
"3",0
"4",0.263157894736842
"5",0
"6",0.87719298245614
"7",0.789473684210526
"8",1.57894736842105
"9",0.789473684210526
"10",0
"11",0.789473684210526
"12",1.49122807017544
"13",0.789473684210526
"14",1.2280701754386
"15",1.57894736842105
"16",0.789473684210526
"17",1.05263157894737
"18",0
"19",0
"20",0
"21",0.964912280701754
"22",2.01754385964912
"23",0.701754385964912
"24",0
"25",0.43859649122807
"26",0
"27",1.84210526315789
"28",0
"29",0
"30",1.14035087719298
"31",0
"32",0
"33",0.87719298245614
"34",0
"35",0
"36",0
"37",0.614035087719298
"38",0.526315789473684
"39",0
"40",0.87719298245614
"41",1.31578947368421
"42",0.87719298245614
"43",0
"44",0.701754385964912
"45",0
"46",0.701754385964912
"47",2.28070175438596
"48",0.614035087719298
"49",0.87719298245614
"50",0
"51",0
"52",0
"53",1.49122807017544
"54",0
"55",0.175438596491228
"56",0.614035087719298
"57",0.087719298245614
"58",0.614035087719298
"59",0
"60",0.87719298245614
"61",0
"62",0.87719298245614
"63",0.964912280701754
"64",0
"65",0.087719298245614
"66",0
"67",0
"68",0.87719298245614
"69",0
"70",2.01754385964912
"71",0.43859649122807
"72",0
"73",0.087719298245614
"74",0
"75",0
"76",0
"77",0.614035087719298
"78",0.175438596491228
"79",0
"80",0
"81",0
"82",0.614035087719298
"83",0.614035087719298
"84",0
"85",2.45614035087719
"86",1.05263157894737
"87",0
"88",0
"89",0.701754385964912
"90",0
"91",0
"92",0.175438596491228
"93",0.789473684210526
"94",0
"95",0
"96",0.175438596491228
"97",0
"98",0
"99",0.964912280701754
"100",0
"101",0.87719298245614
"102",0
"103",0.263157894736842
"104",0
"105",0.175438596491228
"106",0
"107",0
"108",0
"109",1.49122807017544
"110",1.14035087719298
"111",0.789473684210526
"112",0.350877192982456
"113",1.92982456140351
"114",0
"115",0
"116",3.68421052631579
"117",0.526315789473684
"118",0.175438596491228
"119",0
"120",0.614035087719298
"121",1.05263157894737
"122",0
"123",0.964912280701754
"124",0.175438596491228
"125",0
"126",0.87719298245614
"127",0
"128",0.175438596491228
"129",1.57894736842105
"130",2.45614035087719
"131",0
"132",0
"133",0
"134",0
"135",0
"136",2.80701754385965
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0.614035087719298
"143",0.350877192982456
"144",1.84210526315789
"145",0
"146",2.45614035087719
"147",0
"148",0
"149",0.526315789473684
"150",0
"151",0.087719298245614
"152",1.57894736842105
"153",0
"154",0
"155",0
"156",1.92982456140351
"157",0
"158",0.614035087719298
"159",0.350877192982456
"160",0
"161",0
"162",0
"163",0
"164",1.14035087719298
"165",1.84210526315789
"166",1.49122807017544
"167",1.40350877192982
"168",0.526315789473684
"169",1.14035087719298
"170",0.964912280701754
"171",1.40350877192982
"172",0
"173",0.964912280701754
"174",0
"175",0
"176",0.526315789473684
"177",0.701754385964912
"178",0.526315789473684
"179",0
"180",0
"181",0.614035087719298
"182",1.14035087719298
"183",0.701754385964912
"184",0.526315789473684
"185",0
"186",0.263157894736842
"187",0
"188",1.05263157894737
"189",0.087719298245614
"190",1.2280701754386
"191",0.526315789473684
"192",0.43859649122807
"193",0
"194",0.614035087719298
"195",0
"196",0
"197",0.526315789473684
"198",1.40350877192982
"199",0.175438596491228
"200",0.614035087719298
"201",0
"202",0
"203",0
"204",0.526315789473684
"205",1.49122807017544
"206",0
"207",0.175438596491228
"208",1.57894736842105
"209",0.87719298245614
"210",0
"211",1.2280701754386
"212",0.614035087719298
"213",2.10526315789474
"214",0
"215",0.87719298245614
