"","pct_Intrans"
"1",13.6842105263158
"2",12.4561403508772
"3",9.73684210526316
"4",15.2631578947368
"5",10.3508771929825
"6",13.9473684210526
"7",10.8771929824561
"8",13.1578947368421
"9",8.07017543859649
"10",13.5087719298246
"11",13.4210526315789
"12",10.7017543859649
"13",12.4561403508772
"14",9.56140350877193
"15",13.1578947368421
"16",8.15789473684211
"17",12.6315789473684
"18",11.4912280701754
"19",12.8070175438597
"20",10.8771929824561
"21",15.9649122807018
"22",11.140350877193
"23",11.4035087719298
"24",14.6491228070175
"25",11.9298245614035
"26",12.280701754386
"27",15.0877192982456
"28",11.140350877193
"29",10.5263157894737
"30",16.2280701754386
"31",15
"32",12.6315789473684
"33",12.3684210526316
"34",12.4561403508772
"35",13.3333333333333
"36",11.8421052631579
"37",12.719298245614
"38",11.2280701754386
"39",13.5087719298246
"40",13.2456140350877
"41",13.0701754385965
"42",12.8947368421053
"43",9.73684210526316
"44",12.3684210526316
"45",13.859649122807
"46",15.2631578947368
"47",17.0175438596491
"48",12.280701754386
"49",14.1228070175439
"50",10
"51",10.7894736842105
"52",12.719298245614
"53",8.15789473684211
"54",15.2631578947368
"55",19.0350877192982
"56",12.4561403508772
"57",13.5964912280702
"58",17.719298245614
"59",13.1578947368421
"60",8.24561403508772
"61",15.3508771929825
"62",11.140350877193
"63",11.2280701754386
"64",10.4385964912281
"65",13.0701754385965
"66",12.1052631578947
"67",16.140350877193
"68",13.5087719298246
"69",12.8947368421053
"70",11.140350877193
"71",8.50877192982456
"72",10.7017543859649
"73",13.5964912280702
"74",15.3508771929825
"75",12.719298245614
"76",14.2105263157895
"77",15.6140350877193
"78",12.5438596491228
"79",12.1929824561404
"80",12.8070175438597
"81",13.3333333333333
"82",12.4561403508772
"83",13.5964912280702
"84",10.9649122807018
"85",11.3157894736842
"86",15.0877192982456
"87",13.0701754385965
"88",14.7368421052632
"89",12.6315789473684
"90",10.0877192982456
"91",14.1228070175439
"92",14.8245614035088
"93",13.859649122807
"94",16.0526315789474
"95",11.5789473684211
"96",13.0701754385965
"97",12.6315789473684
"98",15.1754385964912
"99",12.3684210526316
"100",12.719298245614
"101",7.19298245614035
"102",11.3157894736842
"103",12.1052631578947
"104",15.6140350877193
"105",11.5789473684211
"106",12.8947368421053
"107",13.859649122807
"108",9.64912280701754
"109",6.8421052631579
"110",10.9649122807018
"111",11.4912280701754
"112",14.2982456140351
"113",9.47368421052632
"114",12.3684210526316
"115",12.5438596491228
"116",10.3508771929825
"117",10.1754385964912
"118",8.7719298245614
"119",11.6666666666667
"120",9.3859649122807
"121",10.7017543859649
"122",13.3333333333333
"123",13.5964912280702
"124",15.8771929824561
"125",15.7894736842105
"126",9.3859649122807
"127",10.3508771929825
"128",12.280701754386
"129",11.7543859649123
"130",12.5438596491228
"131",14.9122807017544
"132",12.280701754386
"133",14.9122807017544
"134",17.6315789473684
"135",12.1052631578947
"136",8.07017543859649
"137",14.2982456140351
"138",12.5438596491228
"139",14.4736842105263
"140",10.3508771929825
"141",11.4035087719298
"142",15.6140350877193
"143",14.2982456140351
"144",12.8947368421053
"145",11.4035087719298
