"","pct_Intrans"
"1",19.7368421052632
"2",19.3859649122807
"3",22.0175438596491
"4",19.9122807017544
"5",23.0701754385965
"6",17.719298245614
"7",23.0701754385965
"8",20.2631578947368
"9",17.1929824561404
"10",19.9122807017544
"11",22.8070175438596
"12",21.3157894736842
"13",18.5087719298246
"14",18.3333333333333
"15",19.1228070175439
"16",19.2982456140351
"17",19.8245614035088
"18",21.7543859649123
"19",20.7017543859649
"20",20.0877192982456
"21",19.3859649122807
"22",23.1578947368421
"23",17.8947368421053
"24",19.4736842105263
"25",21.5789473684211
"26",22.280701754386
"27",22.8070175438596
"28",22.6315789473684
"29",18.5087719298246
"30",21.8421052631579
"31",19.2105263157895
"32",23.9473684210526
"33",21.6666666666667
"34",20.2631578947368
"35",18.2456140350877
"36",23.0701754385965
"37",20.1754385964912
"38",17.1052631578947
"39",22.5438596491228
"40",22.5438596491228
"41",19.3859649122807
"42",21.8421052631579
"43",20.6140350877193
"44",19.4736842105263
"45",21.7543859649123
"46",21.7543859649123
"47",18.4210526315789
"48",24.2105263157895
"49",17.3684210526316
"50",21.6666666666667
"51",25.4385964912281
"52",20.6140350877193
"53",23.6842105263158
"54",22.1929824561403
"55",22.1929824561403
"56",21.2280701754386
"57",22.8947368421053
"58",23.5087719298246
"59",22.4561403508772
"60",21.7543859649123
"61",19.1228070175439
"62",23.859649122807
"63",21.2280701754386
"64",21.7543859649123
"65",22.8947368421053
"66",20.5263157894737
"67",22.1929824561403
"68",24.2105263157895
"69",18.3333333333333
"70",24.8245614035088
"71",21.140350877193
"72",22.0175438596491
"73",21.4035087719298
"74",21.4035087719298
"75",20.5263157894737
"76",23.5087719298246
"77",19.4736842105263
"78",22.1929824561403
"79",21.5789473684211
"80",23.2456140350877
"81",21.140350877193
"82",20.9649122807018
"83",23.4210526315789
"84",22.1052631578947
"85",20.7894736842105
"86",17.9824561403509
"87",23.3333333333333
"88",21.4912280701754
"89",19.5614035087719
"90",15.9649122807018
"91",20
"92",21.7543859649123
"93",19.2982456140351
"94",22.3684210526316
"95",21.0526315789474
"96",16.4035087719298
"97",24.1228070175439
"98",22.9824561403509
"99",22.4561403508772
"100",23.3333333333333
"101",19.1228070175439
"102",25.0877192982456
"103",21.8421052631579
"104",22.6315789473684
"105",20.2631578947368
"106",23.4210526315789
"107",20.7017543859649
"108",21.7543859649123
"109",23.0701754385965
"110",20.7894736842105
"111",20.8771929824561
"112",23.4210526315789
"113",21.7543859649123
"114",20.9649122807018
"115",19.4736842105263
"116",22.5438596491228
"117",23.7719298245614
"118",21.140350877193
"119",23.5964912280702
"120",20.7017543859649
"121",22.8947368421053
"122",17.5438596491228
"123",21.5789473684211
"124",23.859649122807
"125",18.0701754385965
"126",20.0877192982456
"127",17.280701754386
"128",20.4385964912281
"129",24.0350877192982
"130",20.6140350877193
"131",20.8771929824561
"132",21.8421052631579
"133",22.719298245614
"134",17.280701754386
"135",22.4561403508772
"136",21.3157894736842
"137",17.9824561403509
"138",21.9298245614035
"139",16.6666666666667
"140",18.4210526315789
"141",26.5789473684211
"142",19.5614035087719
"143",16.9298245614035
"144",21.3157894736842
"145",21.7543859649123
"146",20.8771929824561
"147",19.8245614035088
"148",23.1578947368421
"149",24.3859649122807
"150",20.0877192982456
"151",20.9649122807018
"152",21.6666666666667
"153",24.8245614035088
