"","pct_Intrans"
"1",24.6491228070175
"2",23.9473684210526
"3",23.7719298245614
"4",23.0701754385965
"5",20.5263157894737
"6",25.5263157894737
"7",21.2280701754386
"8",23.5087719298246
"9",22.9824561403509
"10",20.1754385964912
"11",22.719298245614
"12",24.3859649122807
"13",23.0701754385965
"14",22.280701754386
"15",24.3859649122807
"16",23.3333333333333
"17",22.9824561403509
"18",23.9473684210526
"19",24.5614035087719
"20",23.0701754385965
"21",21.7543859649123
"22",23.2456140350877
"23",23.7719298245614
"24",26.2280701754386
"25",22.9824561403509
"26",22.6315789473684
"27",20.9649122807018
"28",22.5438596491228
"29",24.5614035087719
"30",25.0877192982456
"31",22.9824561403509
"32",24.0350877192982
"33",23.0701754385965
"34",26.140350877193
"35",22.719298245614
"36",24.6491228070175
"37",22.5438596491228
"38",23.6842105263158
"39",23.1578947368421
"40",23.0701754385965
"41",22.4561403508772
"42",24.0350877192982
"43",24.6491228070175
"44",17.8070175438597
"45",21.2280701754386
"46",21.5789473684211
"47",24.8245614035088
"48",23.2456140350877
"49",25.2631578947368
"50",23.5964912280702
"51",23.0701754385965
"52",24.4736842105263
"53",21.5789473684211
"54",24.1228070175439
"55",24.2982456140351
"56",23.1578947368421
"57",19.4736842105263
"58",22.719298245614
"59",21.6666666666667
"60",22.9824561403509
"61",26.2280701754386
"62",21.7543859649123
"63",23.6842105263158
"64",24.6491228070175
"65",25.7017543859649
"66",24.2105263157895
"67",24.0350877192982
"68",25.2631578947368
"69",24.0350877192982
"70",23.859649122807
"71",22.5438596491228
"72",20.7017543859649
"73",25
"74",24.2105263157895
"75",20.8771929824561
"76",25.7017543859649
"77",25.8771929824561
"78",24.1228070175439
"79",25.8771929824561
"80",24.3859649122807
"81",24.9122807017544
"82",20.6140350877193
"83",22.1929824561403
"84",22.1052631578947
"85",24.6491228070175
"86",22.4561403508772
"87",25.0877192982456
"88",22.8070175438596
"89",22.6315789473684
"90",23.4210526315789
"91",23.0701754385965
"92",23.5964912280702
"93",23.5087719298246
"94",22.3684210526316
"95",25.0877192982456
"96",22.5438596491228
"97",21.9298245614035
"98",22.1052631578947
"99",21.2280701754386
"100",25.1754385964912
"101",22.1929824561403
"102",23.4210526315789
"103",23.4210526315789
"104",24.3859649122807
"105",23.4210526315789
"106",25.1754385964912
"107",23.3333333333333
"108",22.719298245614
"109",23.1578947368421
"110",19.8245614035088
"111",24.1228070175439
"112",22.1052631578947
"113",22.3684210526316
"114",22.8070175438596
"115",25.3508771929825
"116",24.5614035087719
"117",23.1578947368421
"118",20.8771929824561
"119",24.4736842105263
"120",22.5438596491228
"121",24.9122807017544
"122",22.5438596491228
"123",22.9824561403509
"124",25
"125",24.1228070175439
"126",24.2105263157895
"127",24.2982456140351
"128",22.1929824561403
"129",26.6666666666667
"130",25.3508771929825
"131",22.280701754386
"132",25.2631578947368
"133",23.4210526315789
"134",22.5438596491228
"135",24.9122807017544
"136",20
"137",23.9473684210526
