"","pct_Intrans"
"1",8.59649122807018
"2",11.9298245614035
"3",5.78947368421053
"4",8.68421052631579
"5",9.82456140350877
"6",10.7017543859649
"7",8.59649122807018
"8",10.0877192982456
"9",10.2631578947368
"10",7.19298245614035
"11",9.12280701754386
"12",10.6140350877193
"13",9.56140350877193
"14",7.80701754385965
"15",9.12280701754386
"16",9.12280701754386
"17",9.47368421052632
"18",7.89473684210526
"19",13.9473684210526
"20",7.01754385964912
"21",8.33333333333333
"22",10.6140350877193
"23",12.8947368421053
"24",9.82456140350877
"25",8.15789473684211
"26",8.42105263157895
"27",9.3859649122807
"28",9.12280701754386
"29",6.31578947368421
"30",8.15789473684211
"31",7.28070175438597
"32",8.7719298245614
"33",9.64912280701754
"34",6.92982456140351
"35",12.1929824561404
"36",10
"37",7.63157894736842
"38",9.3859649122807
"39",8.42105263157895
"40",11.4035087719298
"41",6.49122807017544
"42",11.0526315789474
"43",10.1754385964912
"44",6.31578947368421
"45",5.52631578947368
"46",6.49122807017544
"47",8.59649122807018
"48",11.6666666666667
"49",11.9298245614035
"50",11.5789473684211
"51",12.1929824561404
"52",9.03508771929825
"53",8.50877192982456
"54",10.1754385964912
"55",7.10526315789474
"56",5.96491228070175
"57",9.73684210526316
"58",2.54385964912281
"59",5.87719298245614
"60",11.140350877193
"61",10.1754385964912
"62",3.59649122807018
"63",9.12280701754386
"64",7.80701754385965
"65",8.33333333333333
"66",9.91228070175439
"67",7.36842105263158
"68",11.9298245614035
"69",14.8245614035088
"70",8.94736842105263
"71",14.2105263157895
"72",5.6140350877193
"73",7.36842105263158
"74",9.47368421052632
"75",7.98245614035088
"76",8.50877192982456
"77",6.57894736842105
"78",7.80701754385965
"79",10.4385964912281
"80",5.52631578947368
"81",5.96491228070175
"82",9.29824561403509
"83",8.85964912280702
"84",7.28070175438597
"85",5.52631578947368
"86",9.29824561403509
"87",8.68421052631579
"88",9.29824561403509
"89",10.8771929824561
"90",5.6140350877193
"91",7.28070175438597
"92",11.4912280701754
"93",8.85964912280702
"94",9.64912280701754
"95",7.19298245614035
"96",7.45614035087719
"97",12.9824561403509
"98",9.64912280701754
"99",13.0701754385965
"100",6.8421052631579
"101",9.12280701754386
"102",13.0701754385965
"103",8.59649122807018
"104",12.8070175438597
"105",8.50877192982456
"106",10.7894736842105
"107",6.05263157894737
"108",9.56140350877193
"109",2.89473684210526
"110",6.8421052631579
"111",12.0175438596491
"112",10.3508771929825
"113",8.68421052631579
"114",12.9824561403509
"115",8.07017543859649
"116",6.75438596491228
"117",10.7894736842105
"118",10.1754385964912
"119",8.68421052631579
"120",5.96491228070175
