"","pct_Intrans"
"1",7.10526315789474
"2",5.70175438596491
"3",5.96491228070175
"4",5
"5",10.1754385964912
"6",9.47368421052632
"7",4.64912280701754
"8",7.71929824561404
"9",4.29824561403509
"10",5.6140350877193
"11",8.07017543859649
"12",10.1754385964912
"13",7.80701754385965
"14",5.52631578947368
"15",11.4035087719298
"16",7.98245614035088
"17",7.80701754385965
"18",5.35087719298246
"19",4.91228070175439
"20",6.66666666666667
"21",6.75438596491228
"22",9.91228070175439
"23",10.9649122807018
"24",7.28070175438597
"25",11.140350877193
"26",8.33333333333333
"27",9.73684210526316
"28",5.43859649122807
"29",9.82456140350877
"30",8.59649122807018
"31",6.49122807017544
"32",9.12280701754386
"33",7.36842105263158
"34",12.3684210526316
"35",4.91228070175439
"36",5.87719298245614
"37",8.50877192982456
"38",7.80701754385965
"39",9.29824561403509
"40",5.70175438596491
"41",5.43859649122807
"42",5.6140350877193
"43",7.28070175438597
"44",7.71929824561404
"45",4.3859649122807
"46",4.64912280701754
"47",5.43859649122807
"48",6.14035087719298
"49",13.859649122807
"50",6.05263157894737
"51",9.73684210526316
"52",6.66666666666667
"53",7.10526315789474
"54",6.49122807017544
"55",10.2631578947368
"56",11.3157894736842
"57",4.56140350877193
"58",4.64912280701754
"59",9.03508771929825
"60",5.70175438596491
"61",10.9649122807018
"62",8.7719298245614
"63",9.64912280701754
"64",7.36842105263158
"65",7.63157894736842
"66",8.24561403508772
"67",11.4912280701754
"68",8.15789473684211
"69",9.56140350877193
"70",6.49122807017544
"71",7.10526315789474
"72",5
"73",11.9298245614035
"74",8.85964912280702
"75",7.63157894736842
"76",8.15789473684211
"77",12.1052631578947
"78",11.2280701754386
"79",9.73684210526316
"80",15.2631578947368
"81",8.24561403508772
"82",5
"83",3.42105263157895
"84",5.35087719298246
"85",6.66666666666667
"86",3.7719298245614
"87",6.66666666666667
"88",7.98245614035088
"89",2.80701754385965
"90",5
"91",8.68421052631579
"92",6.2280701754386
"93",10.8771929824561
"94",3.7719298245614
"95",4.64912280701754
"96",6.66666666666667
"97",6.8421052631579
"98",6.49122807017544
"99",6.05263157894737
"100",12.1052631578947
"101",5.6140350877193
"102",5.87719298245614
"103",9.12280701754386
"104",7.19298245614035
"105",11.9298245614035
"106",7.19298245614035
"107",6.92982456140351
"108",7.36842105263158
"109",9.03508771929825
"110",6.40350877192983
"111",13.5087719298246
"112",8.85964912280702
"113",8.7719298245614
"114",10.1754385964912
"115",9.82456140350877
"116",14.2105263157895
"117",7.98245614035088
"118",7.71929824561404
"119",7.63157894736842
"120",9.56140350877193
"121",8.68421052631579
"122",5.70175438596491
"123",6.14035087719298
"124",8.7719298245614
"125",8.50877192982456
"126",5.52631578947368
"127",9.56140350877193
"128",6.57894736842105
"129",11.8421052631579
"130",5.96491228070175
"131",12.6315789473684
"132",11.4912280701754
"133",7.63157894736842
"134",14.4736842105263
"135",8.59649122807018
"136",6.31578947368421
"137",8.68421052631579
"138",5.35087719298246
"139",4.29824561403509
"140",6.8421052631579
"141",7.63157894736842
"142",7.36842105263158
"143",6.49122807017544
"144",8.7719298245614
"145",8.68421052631579
"146",6.8421052631579
"147",9.73684210526316
"148",2.71929824561404
"149",5.17543859649123
"150",5.87719298245614
"151",7.80701754385965
"152",5
"153",10.7017543859649
"154",8.15789473684211
"155",7.54385964912281
"156",6.8421052631579
"157",12.0175438596491
"158",7.80701754385965
"159",6.31578947368421
"160",10.0877192982456
"161",12.9824561403509
"162",9.64912280701754
"163",13.2456140350877
"164",11.3157894736842
"165",15.8771929824561
"166",12.5438596491228
"167",9.64912280701754
"168",9.03508771929825
"169",8.07017543859649
"170",7.71929824561404
"171",6.75438596491228
"172",8.59649122807018
"173",6.40350877192983
"174",12.5438596491228
"175",8.59649122807018
"176",8.24561403508772
"177",9.56140350877193
"178",10
"179",5.17543859649123
"180",16.2280701754386
"181",5.87719298245614
"182",9.3859649122807
"183",7.01754385964912
"184",6.92982456140351
"185",9.12280701754386
"186",11.6666666666667
"187",10.7894736842105
"188",9.64912280701754
"189",9.73684210526316
"190",7.89473684210526
"191",4.64912280701754
"192",18.5964912280702
"193",7.36842105263158
"194",10.8771929824561
"195",9.73684210526316
"196",11.5789473684211
"197",7.10526315789474
"198",7.71929824561404
"199",3.07017543859649
"200",7.01754385964912
"201",7.10526315789474
"202",12.8947368421053
"203",6.49122807017544
"204",11.4035087719298
"205",7.01754385964912
"206",8.59649122807018
"207",7.71929824561404
"208",8.42105263157895
"209",6.49122807017544
"210",9.47368421052632
"211",12.1929824561404
"212",5.6140350877193
"213",10.3508771929825
"214",5.6140350877193
"215",6.66666666666667
"216",7.01754385964912
"217",9.47368421052632
"218",6.05263157894737
"219",10.9649122807018
"220",7.89473684210526
"221",10
"222",4.47368421052632
"223",11.9298245614035
"224",5
"225",8.85964912280702
"226",10.2631578947368
"227",5.17543859649123
"228",5.70175438596491
"229",11.2280701754386
"230",7.28070175438597
"231",5.96491228070175
"232",7.28070175438597
"233",7.89473684210526
"234",5.52631578947368
"235",5.08771929824561
"236",10.0877192982456
"237",6.49122807017544
"238",5.78947368421053
"239",9.29824561403509
"240",7.01754385964912
"241",10.7017543859649
"242",7.89473684210526
"243",6.92982456140351
"244",8.07017543859649
"245",3.24561403508772
"246",3.68421052631579
"247",10.7894736842105
"248",5.43859649122807
"249",5.26315789473684
"250",10.9649122807018
"251",4.82456140350877
"252",11.2280701754386
"253",11.6666666666667
"254",5.70175438596491
"255",9.56140350877193
"256",7.10526315789474
"257",9.64912280701754
"258",10.2631578947368
"259",5.08771929824561
"260",13.0701754385965
"261",10.9649122807018
"262",8.33333333333333
"263",6.2280701754386
"264",7.45614035087719
"265",9.3859649122807
"266",9.64912280701754
"267",5.6140350877193
"268",4.12280701754386
"269",4.73684210526316
"270",7.71929824561404
"271",3.33333333333333
"272",7.71929824561404
"273",7.19298245614035
"274",12.6315789473684
"275",6.40350877192983
"276",8.42105263157895
"277",7.45614035087719
"278",9.21052631578947
"279",10.0877192982456
"280",6.49122807017544
"281",10.6140350877193
"282",6.75438596491228
"283",5.35087719298246
"284",3.94736842105263
"285",6.14035087719298
"286",5.08771929824561
"287",9.03508771929825
"288",9.82456140350877
"289",10.3508771929825
"290",5.17543859649123
"291",6.75438596491228
"292",10.8771929824561
"293",7.98245614035088
"294",4.73684210526316
"295",6.05263157894737
"296",2.89473684210526
"297",3.85964912280702
"298",3.94736842105263
"299",9.21052631578947
"300",5
"301",7.19298245614035
"302",8.33333333333333
"303",9.91228070175439
"304",12.280701754386
"305",10.9649122807018
"306",3.68421052631579
"307",7.10526315789474
"308",3.94736842105263
"309",5.6140350877193
"310",11.140350877193
"311",6.49122807017544
"312",8.07017543859649
"313",8.85964912280702
"314",8.24561403508772
"315",8.7719298245614
"316",7.71929824561404
"317",5.96491228070175
"318",10.4385964912281
"319",6.66666666666667
"320",6.57894736842105
"321",3.85964912280702
"322",8.24561403508772
"323",12.1052631578947
"324",12.8070175438597
"325",6.05263157894737
"326",9.73684210526316
"327",5.52631578947368
"328",10
"329",5.96491228070175
"330",9.82456140350877
"331",6.2280701754386
"332",3.7719298245614
"333",9.12280701754386
"334",4.21052631578947
"335",6.2280701754386
"336",4.64912280701754
"337",5.78947368421053
"338",5.08771929824561
